6.6,0.21,0.49,18.15,0.0420,41,158,0.9997,3.28,0.39,8.7,6
7.2,0.27,0.74,12.50,0.0370,47,156,0.9981,3.04,0.44,8.7,5
8.1,0.30,0.49,8.10,0.0370,26,174,0.9943,3.10,0.30,11.2,7
7.5,0.23,0.49,7.70,0.0490,61,209,0.9941,3.14,0.30,11.1,7
7.3,0.26,0.49,5.00,0.0280,32,107,0.9936,3.24,0.54,10.8,6
7.1,0.18,0.74,15.60,0.0440,44,176,0.9996,3.38,0.67,9.0,6
8.5,0.15,0.49,1.50,0.0310,17,122,0.9932,3.03,0.40,10.3,6
8.9,0.13,0.49,1.00,0.0280,6,24,0.9926,2.91,0.32,9.9,5
8.1,0.28,0.49,1.00,0.0400,32,148,0.9936,3.13,0.41,10.0,6
6.0,0.17,0.49,1.00,0.0340,26,106,0.9920,3.21,0.42,9.8,6
7.3,0.26,0.49,5.00,0.0280,32,107,0.9936,3.24,0.54,10.8,6
7.1,0.18,0.74,15.60,0.0440,44,176,0.9996,3.38,0.67,9.0,6
7.1,0.53,0.24,0.80,0.0290,29,86,0.9930,3.16,0.32,9.1,4
7.2,0.16,0.49,1.30,0.0370,27,104,0.9924,3.23,0.57,10.6,6
7.3,0.14,0.49,1.10,0.0380,28,99,0.9928,3.20,0.72,10.6,6
8.9,0.13,0.49,1.00,0.0280,6,24,0.9926,2.91,0.32,9.9,5
7.9,0.12,0.49,5.20,0.0490,33,152,0.9952,3.18,0.47,10.6,6
6.7,0.29,0.49,4.70,0.0340,35,156,0.9945,3.13,0.45,9.9,6
6.7,0.30,0.49,4.80,0.0340,36,158,0.9945,3.12,0.45,9.9,6
7.1,0.36,0.24,1.80,0.0250,32,102,0.9903,3.34,0.59,12.8,6
8.5,0.15,0.49,1.50,0.0310,17,122,0.9932,3.03,0.40,10.3,6
7.9,0.18,0.49,5.20,0.0510,36,157,0.9953,3.18,0.48,10.6,6
6.6,0.19,0.99,1.20,0.1220,45,129,0.9936,3.09,0.31,8.7,6
7.3,0.21,0.49,1.80,0.0380,44,152,0.9912,3.32,0.44,12.6,7
6.9,0.30,0.49,7.60,0.0570,25,156,0.9962,3.43,0.63,11.0,7
7.9,0.42,0.49,8.20,0.0560,32,164,0.9965,3.29,0.60,11.2,7
6.9,0.24,0.49,1.30,0.0320,35,148,0.9932,3.45,0.57,10.7,7
7.6,0.23,0.49,10.00,0.0360,45,182,0.9967,3.08,0.58,9.6,6
7.9,0.18,0.49,5.20,0.0510,36,157,0.9953,3.18,0.48,10.6,6
6.2,0.43,0.49,6.40,0.0450,12,115,0.9963,3.27,0.57,9.0,4
8.8,0.35,0.49,1.00,0.0360,14,56,0.9920,2.96,0.33,10.5,4
7.8,0.30,0.74,1.80,0.0330,33,156,0.9910,3.29,0.52,12.8,6
9.1,0.28,0.49,2.00,0.0590,10,112,0.9958,3.15,0.46,10.1,5
7.1,0.34,0.49,1.50,0.0270,26,126,0.9900,3.30,0.33,12.2,7
7.8,0.30,0.74,1.80,0.0330,33,156,0.9910,3.29,0.52,12.8,6
9.1,0.28,0.49,2.00,0.0590,10,112,0.9958,3.15,0.46,10.1,5
8.5,0.19,0.49,3.50,0.0440,29,117,0.9938,3.14,0.51,10.1,6
7.6,0.18,0.49,18.05,0.0460,36,158,0.9996,3.06,0.41,9.2,5
7.5,0.19,0.49,1.80,0.0550,19,110,0.9946,3.33,0.44,9.9,5
7.4,0.30,0.49,8.20,0.0550,49,188,0.9974,3.52,0.58,9.7,6
6.7,0.30,0.74,5.00,0.0380,35,157,0.9945,3.21,0.46,9.9,5
6.6,0.30,0.74,4.60,0.0410,36,159,0.9946,3.21,0.45,9.9,5
7.4,0.30,0.49,8.20,0.0550,49,188,0.9974,3.52,0.58,9.7,6
6.9,0.22,0.49,7.00,0.0630,50,168,0.9957,3.54,0.50,10.3,6
7.8,0.26,0.49,3.10,0.0450,21,116,0.9931,3.16,0.35,10.3,5
8.5,0.17,0.49,8.80,0.0480,23,108,0.9947,2.88,0.34,10.5,4
6.8,0.17,0.74,2.40,0.0530,61,182,0.9953,3.63,0.76,10.5,6
6.2,0.27,0.49,1.40,0.0500,20,74,0.9931,3.32,0.44,9.8,6
7.1,0.64,0.49,1.80,0.0500,17,128,0.9946,3.31,0.58,10.6,4
6.4,0.18,0.74,11.90,0.0460,54,168,0.9978,3.58,0.68,10.1,5
7.6,0.31,0.49,13.40,0.0620,50,191,0.9989,3.22,0.53,9.0,4
9.8,0.31,0.49,15.40,0.0460,13,119,1.0004,3.18,0.45,9.5,5
9.0,0.30,0.49,7.20,0.0390,32,84,0.9938,2.94,0.32,11.5,6
8.4,0.24,0.49,7.40,0.0390,46,108,0.9934,3.03,0.33,11.9,7
6.4,0.18,0.74,11.90,0.0460,54,168,0.9978,3.58,0.68,10.1,5
6.4,0.25,0.74,7.80,0.0450,52,209,0.9956,3.21,0.42,9.2,6
7.3,0.30,0.74,13.50,0.0390,46,165,0.9982,3.02,0.40,8.7,5
9.3,0.31,0.49,1.30,0.0420,34,147,0.9948,3.11,0.46,9.8,5
6.4,0.25,0.74,7.80,0.0450,52,209,0.9956,3.21,0.42,9.2,6
7.3,0.30,0.74,13.50,0.0390,46,165,0.9982,3.02,0.40,8.7,5
7.0,0.27,0.74,1.50,0.0360,27,122,0.9926,3.35,0.48,11.2,6
7.9,0.14,0.74,1.20,0.0280,30,165,0.9910,3.08,0.82,12.3,6
6.4,0.12,0.49,6.40,0.0420,49,161,0.9945,3.34,0.44,10.4,6
6.8,0.21,0.74,1.20,0.0470,25,111,0.9916,3.13,0.41,10.7,6
8.6,0.16,0.49,7.30,0.0430,9,63,0.9953,3.13,0.59,10.5,6
7.0,0.29,0.49,3.80,0.0470,37,136,0.9938,2.95,0.40,9.4,6
6.4,0.27,0.49,7.30,0.0460,53,206,0.9956,3.24,0.43,9.2,6
6.6,0.55,0.01,2.70,0.0340,56,122,0.9906,3.15,0.30,11.9,5
6.4,0.27,0.49,7.30,0.0460,53,206,0.9956,3.24,0.43,9.2,6
6.3,0.24,0.74,1.40,0.1720,24,108,0.9932,3.27,0.39,9.9,6
6.7,0.33,0.49,1.60,0.1670,20,94,0.9914,3.11,0.50,11.4,6
7.0,0.29,0.49,3.80,0.0470,37,136,0.9938,2.95,0.40,9.4,6
8.2,0.34,0.49,8.00,0.0460,55,223,0.9960,3.08,0.52,10.7,6
5.6,0.39,0.24,4.70,0.0340,27,77,0.9906,3.28,0.36,12.7,5
5.6,0.41,0.24,1.90,0.0340,10,53,0.9882,3.32,0.50,13.5,7
6.7,0.41,0.01,2.80,0.0480,39,137,0.9942,3.24,0.35,9.5,5
7.1,0.26,0.49,2.20,0.0320,31,113,0.9903,3.37,0.42,12.9,9
7.5,0.32,0.49,1.70,0.0310,44,109,0.9906,3.07,0.46,12.5,6
5.8,0.19,0.49,4.90,0.0400,44,118,0.9935,3.34,0.38,9.5,7
6.9,0.27,0.49,23.50,0.0570,59,235,1.0024,2.98,0.47,8.6,5
8.1,0.20,0.49,11.80,0.0480,46,212,0.9968,3.09,0.46,10.0,7
7.5,0.32,0.49,1.70,0.0310,44,109,0.9906,3.07,0.46,12.5,6
8.2,0.26,0.49,5.20,0.0400,19,100,0.9941,3.12,0.34,10.1,6
7.8,0.26,0.49,3.20,0.0270,28,87,0.9919,3.03,0.32,11.3,7
8.0,0.14,0.49,1.50,0.0350,42,120,0.9928,3.26,0.40,10.6,7
8.0,0.29,0.49,11.70,0.0350,40,131,0.9958,3.14,0.34,10.8,5
7.5,0.19,0.49,1.60,0.0470,42,140,0.9932,3.40,0.47,10.7,6
6.9,0.34,0.49,7.30,0.0450,61,206,0.9957,3.09,0.40,9.0,6
6.2,0.20,0.49,1.60,0.0650,17,143,0.9937,3.22,0.52,9.2,6
6.4,0.37,0.49,13.30,0.0450,53,243,0.9982,3.14,0.48,8.5,6
6.2,0.22,0.49,6.00,0.0290,31,128,0.9928,3.41,0.36,11.3,8
7.8,0.26,0.49,3.20,0.0270,28,87,0.9919,3.03,0.32,11.3,7
8.9,0.32,0.49,1.60,0.0500,17,131,0.9956,3.13,0.34,9.4,5
6.5,0.44,0.49,7.70,0.0450,16,169,0.9957,3.11,0.37,8.7,6
7.0,0.14,0.49,5.90,0.0530,22,118,0.9954,3.36,0.36,9.4,6
9.0,0.17,0.49,1.00,0.0390,46,131,0.9930,3.09,0.51,10.5,7
6.4,0.26,0.49,6.40,0.0370,37,161,0.9954,3.38,0.53,9.7,6
9.0,0.22,0.49,10.40,0.0480,52,195,0.9987,3.31,0.44,10.2,6
8.9,0.32,0.49,1.60,0.0500,17,131,0.9956,3.13,0.34,9.4,5
8.2,0.20,0.49,3.50,0.0570,14,108,0.9928,3.19,0.35,11.5,6
7.8,0.15,0.24,7.70,0.0470,21,98,0.9951,2.94,0.31,9.6,6
6.9,0.25,0.24,1.80,0.0530,6,121,0.9930,3.23,0.70,11.4,5
8.2,0.20,0.49,3.50,0.0570,14,108,0.9928,3.19,0.35,11.5,6
7.1,0.28,0.49,6.50,0.0410,28,111,0.9926,3.41,0.58,12.2,8
7.4,0.19,0.49,6.70,0.0370,15,110,0.9938,3.20,0.38,11.0,7
8.3,0.25,0.49,16.80,0.0480,50,228,1.0001,3.03,0.52,9.2,6
7.5,0.14,0.74,1.60,0.0350,21,126,0.9933,3.26,0.45,10.2,6
7.8,0.49,0.49,7.00,0.0430,29,149,0.9952,3.21,0.33,10.0,5
8.1,0.12,0.49,1.20,0.0420,43,160,0.9934,3.13,0.48,9.7,6
7.6,0.47,0.49,13.00,0.2390,42,220,0.9988,2.96,0.51,9.2,5
7.9,0.22,0.49,3.80,0.0420,26,105,0.9930,3.10,0.39,10.5,5
7.8,0.49,0.49,7.00,0.0430,29,149,0.9952,3.21,0.33,10.0,5
6.4,0.22,0.49,7.50,0.0540,42,151,0.9948,3.27,0.52,10.1,6
7.3,0.19,0.49,15.55,0.0580,50,134,0.9998,3.42,0.36,9.1,7
8.1,0.30,0.49,12.30,0.0490,50,144,0.9971,3.09,0.57,10.2,7
7.3,0.19,0.49,15.55,0.0580,50,134,0.9998,3.42,0.36,9.1,7
7.5,0.24,0.49,9.40,0.0480,50,149,0.9962,3.17,0.59,10.5,7
6.4,0.22,0.49,7.50,0.0540,42,151,0.9948,3.27,0.52,10.1,6
7.8,0.21,0.49,1.20,0.0360,20,99,0.9900,3.05,0.28,12.1,7
7.1,0.30,0.49,1.60,0.0450,31,100,0.9942,3.40,0.59,10.2,5
6.9,0.26,0.49,1.60,0.0580,39,166,0.9965,3.65,0.52,9.4,4
7.6,0.31,0.49,3.95,0.0440,27,131,0.9912,3.08,0.67,12.8,7
6.4,0.42,0.74,12.80,0.0760,48,209,0.9978,3.12,0.58,9.0,6
8.2,0.29,0.49,1.00,0.0440,29,118,0.9928,3.24,0.36,10.9,4
7.9,0.33,0.28,31.60,0.0530,35,176,1.0103,3.15,0.38,8.8,6
6.6,0.46,0.49,7.40,0.0520,19,184,0.9956,3.11,0.38,9.0,5
7.8,0.28,0.49,1.30,0.0460,27,142,0.9936,3.09,0.59,10.2,5
5.8,0.15,0.49,1.10,0.0480,21,98,0.9929,3.19,0.48,9.2,5
7.8,0.40,0.49,7.80,0.0600,34,162,0.9966,3.26,0.58,11.3,6
6.6,0.31,0.49,7.70,0.0500,52,220,0.9964,3.12,0.45,8.8,5
6.6,0.33,0.49,7.70,0.0490,53,217,0.9960,3.16,0.40,9.3,5
6.6,0.27,0.49,7.80,0.0490,62,217,0.9959,3.17,0.45,9.4,6
6.7,0.26,0.49,8.30,0.0470,54,191,0.9954,3.23,0.40,10.3,6
6.7,0.21,0.49,1.40,0.0470,30,114,0.9914,2.92,0.42,10.8,7
7.9,0.33,0.28,31.60,0.0530,35,176,1.0103,3.15,0.38,8.8,6
8.1,0.28,0.46,15.40,0.0590,32,177,1.0004,3.27,0.58,9.0,4
6.5,0.13,0.37,1.00,0.0360,48,114,0.9911,3.41,0.51,11.5,8
7.8,0.45,0.56,1.00,0.0400,8,84,0.9938,3.25,0.43,10.8,5
8.8,0.39,0.34,5.90,0.0550,33,128,0.9927,2.95,0.51,11.8,6
7.9,0.18,0.33,1.20,0.0330,20,72,0.9922,3.12,0.38,10.5,7
7.1,0.31,0.38,1.20,0.0360,10,124,0.9924,3.14,0.44,9.9,6
7.8,0.24,0.18,6.70,0.0460,33,160,0.9963,3.20,0.56,9.8,6
7.0,0.35,0.30,6.50,0.0280,27,87,0.9936,3.40,0.42,11.4,7
6.6,0.26,0.31,4.80,0.1380,41,168,0.9951,3.20,0.38,9.3,5
6.6,0.27,0.31,5.30,0.1370,35,163,0.9951,3.20,0.38,9.3,5
6.8,0.22,0.29,8.90,0.0460,82,188,0.9955,3.30,0.44,10.3,6
6.2,0.27,0.32,8.80,0.0470,65,224,0.9961,3.17,0.47,8.9,5
7.0,0.35,0.30,6.50,0.0280,27,87,0.9936,3.40,0.42,11.4,7
7.3,0.23,0.37,1.80,0.0320,60,156,0.9920,3.11,0.35,11.1,6
6.2,0.30,0.20,6.60,0.0450,42,170,0.9944,3.36,0.45,10.4,6
6.4,0.35,0.20,5.70,0.0340,18,117,0.9944,3.33,0.43,10.1,5
7.6,0.32,0.34,18.35,0.0540,44,197,1.0008,3.22,0.55,9.0,5
6.3,0.31,0.30,10.00,0.0460,49,212,0.9962,3.74,0.55,11.9,6
7.2,0.25,0.28,14.40,0.0550,55,205,0.9986,3.12,0.38,9.0,7
7.2,0.25,0.28,14.40,0.0550,55,205,0.9986,3.12,0.38,9.0,7
7.3,0.26,0.33,17.85,0.0490,42,195,1.0000,3.06,0.44,9.1,7
7.2,0.25,0.28,14.40,0.0550,55,205,0.9986,3.12,0.38,9.0,7
7.4,0.26,0.37,9.40,0.0470,42,147,0.9982,3.46,0.72,10.0,5
7.3,0.26,0.33,17.85,0.0490,42,195,1.0000,3.06,0.44,9.1,7
6.7,0.25,0.26,1.55,0.0410,119,216,0.9949,3.55,0.63,9.4,3
7.1,0.16,0.25,1.30,0.0340,28,123,0.9915,3.27,0.55,11.4,6
9.0,0.43,0.30,1.50,0.0500,7,175,0.9951,3.11,0.45,9.7,4
7.2,0.25,0.28,14.40,0.0550,55,205,0.9986,3.12,0.38,9.0,7
7.0,0.24,0.30,4.20,0.0400,41,213,0.9927,3.28,0.49,11.8,6
6.7,0.27,0.22,8.60,0.0480,54,198,0.9955,3.25,0.41,10.2,5
7.7,0.12,0.32,1.40,0.0600,47,150,0.9952,3.37,0.42,9.2,6
7.2,0.21,0.33,3.00,0.0360,35,132,0.9928,3.25,0.40,11.0,6
8.5,0.32,0.36,14.90,0.0410,47,190,0.9982,3.08,0.31,10.0,6
6.9,0.18,0.30,2.00,0.0380,39,190,0.9914,3.32,0.37,12.2,6
7.0,0.24,0.30,4.20,0.0400,41,213,0.9927,3.28,0.49,11.8,6
6.3,0.26,0.29,2.20,0.0430,35,175,0.9918,3.38,0.43,11.6,6
6.7,0.26,0.30,1.80,0.0430,25,121,0.9944,3.44,0.61,10.2,6
7.9,0.29,0.36,11.10,0.0330,43,208,0.9969,3.14,0.46,10.3,5
6.5,0.27,0.19,4.20,0.0460,6,114,0.9955,3.25,0.35,8.6,4
6.7,0.33,0.42,6.40,0.0580,27,151,0.9954,3.16,0.44,9.6,5
6.7,0.31,0.42,6.40,0.0570,25,148,0.9955,3.16,0.45,9.6,5
6.6,0.25,0.31,1.50,0.0350,32,127,0.9921,3.41,0.47,11.3,6
6.4,0.24,0.22,1.50,0.0380,38,157,0.9934,3.41,0.55,9.9,6
6.8,0.26,0.29,16.95,0.0560,48,179,0.9998,3.45,0.40,9.6,5
7.0,0.61,0.26,1.70,0.0510,25,161,0.9946,3.36,0.60,10.6,4
6.8,0.22,0.30,13.60,0.0550,50,180,0.9984,3.44,0.39,9.8,5
8.1,0.31,0.24,1.60,0.0320,10,67,0.9924,3.08,0.47,10.5,5
7.0,0.20,0.30,6.10,0.0370,31,120,0.9939,3.24,0.51,10.8,5
7.9,0.18,0.37,3.00,0.0610,25,178,0.9950,3.22,0.51,10.0,6
6.6,0.34,0.27,6.20,0.0590,23,136,0.9957,3.30,0.49,10.1,6
6.8,0.30,0.24,6.60,0.1230,35,116,0.9953,3.07,0.48,9.4,5
6.5,0.18,0.34,1.60,0.0400,43,148,0.9912,3.32,0.59,11.5,8
7.0,0.21,0.31,6.00,0.0460,29,108,0.9939,3.26,0.50,10.8,6
6.8,0.27,0.32,1.50,0.0440,19,142,0.9921,3.10,0.43,9.9,6
9.3,0.20,0.33,1.70,0.0500,28,178,0.9954,3.16,0.43,9.0,4
5.8,0.23,0.27,1.80,0.0430,24,69,0.9933,3.38,0.31,9.4,6
7.6,0.20,0.39,2.60,0.0440,30,180,0.9941,3.46,0.44,10.8,7
8.2,0.15,0.48,2.70,0.0520,24,190,0.9950,3.50,0.45,10.9,7
7.5,0.40,1.00,19.50,0.0410,33,148,0.9977,3.24,0.38,12.0,6
6.5,0.18,0.34,1.60,0.0400,43,148,0.9912,3.32,0.59,11.5,8
7.0,0.13,0.30,5.00,0.0560,31,122,0.9945,3.47,0.42,10.5,6
6.9,0.17,0.22,4.60,0.0640,55,152,0.9952,3.29,0.37,9.3,6
7.0,0.30,0.32,6.40,0.0340,28,97,0.9924,3.23,0.44,11.8,6
7.6,0.45,0.44,14.50,0.0450,68,212,0.9986,3.48,0.36,10.0,6
6.8,0.30,0.24,6.60,0.1230,35,116,0.9953,3.07,0.48,9.4,5
7.5,0.22,0.33,6.70,0.0360,45,138,0.9939,3.20,0.68,11.4,6
9.2,0.23,0.30,1.10,0.0310,40,99,0.9929,2.94,0.30,10.4,6
8.7,0.34,0.46,13.80,0.0550,68,198,0.9988,3.36,0.37,9.5,6
6.6,0.55,0.04,2.50,0.0310,48,111,0.9906,3.14,0.32,11.9,5
8.1,0.30,0.31,1.10,0.0410,49,123,0.9914,2.99,0.45,11.1,6
6.9,0.16,0.30,9.60,0.0570,50,185,0.9978,3.39,0.38,9.6,6
8.0,0.32,0.36,4.60,0.0420,56,178,0.9928,3.29,0.47,12.0,6
6.1,0.22,0.23,3.10,0.0520,15,104,0.9948,3.14,0.42,8.7,5
6.9,0.16,0.30,9.60,0.0570,50,185,0.9978,3.39,0.38,9.6,6
7.5,0.15,0.38,1.80,0.0540,19,101,0.9946,3.24,0.44,10.0,5
8.4,0.29,0.29,1.05,0.0320,4,55,0.9908,2.91,0.32,11.4,4
6.6,0.37,0.47,6.50,0.0610,23,150,0.9954,3.14,0.45,9.6,6
7.7,0.38,0.40,2.00,0.0380,28,152,0.9906,3.18,0.32,12.9,6
6.3,0.25,0.23,14.90,0.0390,47,142,0.9971,3.14,0.35,9.7,6
8.3,0.30,0.36,10.00,0.0420,33,169,0.9982,3.23,0.51,9.3,6
6.6,0.22,0.58,1.10,0.1330,52,136,0.9932,3.10,0.30,9.1,5
6.1,0.34,0.31,12.00,0.0530,46,238,0.9977,3.16,0.48,8.6,5
7.5,0.22,0.29,4.80,0.0500,33,87,0.9940,3.14,0.42,9.9,5
8.3,0.30,0.36,10.00,0.0420,33,169,0.9982,3.23,0.51,9.3,6
8.0,0.27,0.24,1.20,0.0440,20,102,0.9929,3.28,0.42,10.9,5
6.1,0.17,0.27,1.50,0.0560,45,135,0.9924,3.20,0.43,10.2,6
7.4,0.18,0.30,10.40,0.0450,44,174,0.9966,3.11,0.57,9.7,6
6.7,0.16,0.28,2.50,0.0460,40,153,0.9921,3.38,0.51,11.4,7
6.1,0.26,0.44,12.30,0.0450,53,197,0.9967,3.24,0.54,9.5,6
7.4,0.23,0.25,1.40,0.0490,43,141,0.9934,3.42,0.54,10.2,7
6.4,0.16,0.28,2.20,0.0420,33,93,0.9914,3.31,0.43,11.1,6
6.3,0.25,0.23,14.90,0.0390,47,142,0.9971,3.14,0.35,9.7,6
6.7,0.27,0.25,8.00,0.0530,54,202,0.9961,3.22,0.43,9.3,5
6.9,0.29,0.23,8.60,0.0560,56,215,0.9967,3.17,0.44,8.8,5
9.6,0.21,0.28,1.20,0.0380,12,53,0.9926,2.80,0.46,10.6,5
6.6,0.62,0.20,8.70,0.0460,81,224,0.9961,3.17,0.44,9.3,5
6.4,0.28,0.19,5.40,0.0420,67,181,0.9944,3.31,0.35,10.2,6
8.0,0.30,0.28,5.70,0.0440,31,124,0.9948,3.16,0.51,10.2,6
6.4,0.17,0.27,1.50,0.0370,20,98,0.9916,3.46,0.42,11.0,7
7.3,0.21,0.30,10.90,0.0370,18,112,0.9970,3.40,0.50,9.6,6
6.7,0.27,0.25,8.00,0.0530,54,202,0.9961,3.22,0.43,9.3,5
6.9,0.29,0.23,8.60,0.0560,56,215,0.9967,3.17,0.44,8.8,5
6.6,0.32,0.26,7.70,0.0540,56,209,0.9961,3.17,0.45,8.8,5
7.4,0.32,0.22,1.70,0.0510,50,179,0.9955,3.28,0.69,8.9,5
6.6,0.37,0.07,1.40,0.0480,58,144,0.9922,3.17,0.38,10.0,5
7.7,0.43,0.28,4.50,0.0460,33,102,0.9918,3.16,0.56,12.2,7
7.8,0.39,0.26,9.90,0.0590,33,181,0.9955,3.04,0.42,10.9,6
6.5,0.18,0.26,1.40,0.0410,40,141,0.9941,3.34,0.72,9.5,6
7.8,0.40,0.26,9.50,0.0590,32,178,0.9955,3.04,0.43,10.9,6
7.8,0.39,0.26,9.90,0.0590,33,181,0.9955,3.04,0.42,10.9,6
6.9,0.19,0.28,3.00,0.0540,33,99,0.9924,3.16,0.40,10.8,6
7.7,0.49,1.00,19.60,0.0300,28,135,0.9973,3.24,0.40,12.0,6
6.6,0.25,0.35,14.00,0.0690,42,163,0.9990,3.56,0.47,9.8,5
6.5,0.18,0.26,1.40,0.0410,40,141,0.9941,3.34,0.72,9.5,6
6.4,0.15,0.36,1.80,0.0340,43,150,0.9922,3.42,0.69,11.0,8
6.4,0.15,0.36,1.80,0.0340,43,150,0.9922,3.42,0.69,11.0,8
8.4,0.17,0.31,5.40,0.0520,47,150,0.9953,3.24,0.38,9.8,5
6.1,0.32,0.37,1.80,0.0510,13,200,0.9945,3.49,0.44,10.5,4
8.5,0.21,0.26,9.25,0.0340,73,142,0.9945,3.05,0.37,11.4,6
8.7,0.45,0.40,1.50,0.0670,17,100,0.9957,3.27,0.57,10.1,6
6.7,0.24,0.29,6.80,0.0380,54,127,0.9932,3.33,0.46,11.6,7
8.5,0.21,0.26,9.25,0.0340,73,142,0.9945,3.05,0.37,11.4,6
7.4,0.33,0.26,2.60,0.0400,29,115,0.9913,3.07,0.52,11.8,7
7.2,0.26,0.30,2.10,0.0330,50,158,0.9909,3.33,0.43,12.1,7
8.2,0.36,0.29,7.60,0.0350,37,122,0.9939,3.16,0.34,12.0,5
7.8,0.20,0.24,1.60,0.0260,26,189,0.9910,3.08,0.74,12.1,7
9.4,0.16,0.30,1.40,0.0420,26,176,0.9954,3.15,0.46,9.1,5
6.4,0.33,0.24,1.60,0.0540,25,117,0.9943,3.36,0.50,9.3,5
7.8,0.22,0.36,1.40,0.0560,21,153,0.9930,3.20,0.53,10.4,6
7.4,0.35,0.31,17.95,0.0620,42,187,1.0002,3.27,0.64,9.1,5
6.6,0.37,0.24,2.00,0.0640,23,120,0.9946,3.32,0.54,9.4,5
6.7,0.37,0.41,6.30,0.0610,22,149,0.9953,3.16,0.47,9.6,6
7.1,0.37,0.32,1.40,0.0370,27,126,0.9918,3.19,0.62,12.0,5
6.9,0.25,0.27,9.05,0.0390,37,128,0.9936,3.27,0.34,11.3,8
6.8,0.23,0.29,15.40,0.0730,56,173,0.9984,3.06,0.41,8.7,6
6.4,0.26,0.21,7.10,0.0400,35,162,0.9956,3.39,0.58,9.9,6
7.6,0.30,0.22,10.20,0.0490,57,191,0.9966,3.08,0.40,9.3,6
9.4,0.16,0.23,1.60,0.0420,14,67,0.9942,3.07,0.32,9.5,5
6.8,0.23,0.29,15.40,0.0730,56,173,0.9984,3.06,0.41,8.7,6
6.4,0.26,0.21,7.10,0.0400,35,162,0.9956,3.39,0.58,9.9,6
7.6,0.30,0.22,10.20,0.0490,57,191,0.9966,3.08,0.40,9.3,6
7.5,0.33,0.39,12.40,0.0650,29,119,0.9974,3.16,0.39,9.4,5
7.6,0.38,0.20,3.40,0.0460,9,116,0.9944,3.15,0.41,9.4,5
8.8,0.20,0.43,15.00,0.0530,60,184,1.0008,3.28,0.79,8.8,6
7.5,0.33,0.39,12.40,0.0650,29,119,0.9974,3.16,0.39,9.4,5
8.8,0.20,0.43,15.00,0.0530,60,184,1.0008,3.28,0.79,8.8,6
6.6,0.36,0.21,1.50,0.0490,39,184,0.9928,3.18,0.41,9.9,6
7.6,0.38,0.20,3.40,0.0460,9,116,0.9944,3.15,0.41,9.4,5
5.6,0.46,0.24,4.80,0.0420,24,72,0.9908,3.29,0.37,12.6,6
7.2,0.15,0.38,1.20,0.0380,18,110,0.9917,3.19,0.43,11.1,6
8.2,0.42,0.29,4.10,0.0300,31,100,0.9911,3.00,0.32,12.8,7
6.8,0.30,0.35,2.80,0.0380,10,164,0.9912,3.09,0.53,12.0,6
6.7,0.27,0.30,13.90,0.0290,34,131,0.9953,3.36,0.50,12.0,7
7.2,0.50,0.00,0.80,0.0340,46,114,0.9932,3.19,0.34,9.2,4
6.0,0.26,0.29,1.00,0.0320,27,96,0.9896,3.38,0.44,12.3,6
6.8,0.33,0.28,1.20,0.0320,38,131,0.9889,3.19,0.41,13.0,6
6.8,0.30,0.35,2.80,0.0380,10,164,0.9912,3.09,0.53,12.0,6
7.4,0.29,0.31,1.70,0.0350,23,110,0.9926,3.07,0.38,10.9,5
8.2,0.42,0.29,4.10,0.0300,31,100,0.9911,3.00,0.32,12.8,7
7.3,0.19,0.24,6.30,0.0540,34,231,0.9964,3.36,0.54,10.0,6
6.5,0.32,0.12,11.50,0.0330,35,165,0.9974,3.22,0.32,9.0,5
7.1,0.32,0.40,1.50,0.0340,13,84,0.9944,3.42,0.60,10.4,5
6.5,0.32,0.12,11.50,0.0330,35,165,0.9974,3.22,0.32,9.0,5
7.3,0.19,0.24,6.30,0.0540,34,231,0.9964,3.36,0.54,10.0,6
7.3,0.17,0.23,6.30,0.0510,35,240,0.9963,3.36,0.54,10.0,6
7.7,0.44,0.24,11.20,0.0310,41,167,0.9948,3.12,0.43,11.3,7
7.7,0.44,0.24,11.20,0.0310,41,167,0.9948,3.12,0.43,11.3,7
7.4,0.49,0.24,15.10,0.0300,34,153,0.9953,3.13,0.51,12.0,7
7.7,0.44,0.24,11.20,0.0310,41,167,0.9948,3.12,0.43,11.3,7
7.4,0.49,0.24,15.10,0.0300,34,153,0.9953,3.13,0.51,12.0,7
6.4,0.21,0.30,5.60,0.0440,43,160,0.9949,3.60,0.41,10.6,6
8.0,0.55,0.42,12.60,0.2110,37,213,0.9988,2.99,0.56,9.3,5
7.0,0.19,0.23,5.70,0.1230,27,104,0.9954,3.04,0.54,9.4,6
7.2,0.24,0.29,2.20,0.0370,37,102,0.9920,3.27,0.64,11.0,7
6.5,0.34,0.36,11.00,0.0520,53,247,0.9984,3.44,0.55,9.3,6
7.0,0.19,0.23,5.70,0.1230,27,104,0.9954,3.04,0.54,9.4,6
6.9,0.18,0.33,1.00,0.0540,24,164,0.9926,3.42,0.51,10.5,5
7.2,0.24,0.29,2.20,0.0370,37,102,0.9920,3.27,0.64,11.0,7
8.2,0.18,0.31,11.80,0.0390,96,249,0.9976,3.07,0.52,9.5,6
8.3,0.28,0.45,7.80,0.0590,32,139,0.9972,3.33,0.77,11.2,6
6.1,0.34,0.46,4.70,0.0290,21,94,0.9910,3.29,0.62,12.3,6
7.4,0.44,0.20,11.50,0.0490,44,157,0.9980,3.27,0.44,9.0,5
7.6,0.26,0.58,7.90,0.0410,62,180,0.9966,3.07,0.38,9.0,5
